velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,3810.56,0
2,0,1918.5857583256475,1097.27,0
3,0,1698.5368909839237,683.71,0
1,0,0.0,4137.65,0
1,0,0.0,348.08,0
1,0,0.0,3969.19,0
1,0,0.0,2369.27,0
1,0,0.0,2120.9,0
1,0,0.0,1775.83,0
2,0,373.8332130777038,1247.15,0
1,0,0.0,4357.78,0
1,0,0.0,2092.99,0
1,0,0.0,3542.26,0
1,0,0.0,2813.9,0
1,0,0.0,2432.41,0
1,0,0.0,3023.68,0
2,0,1036.3215563713807,4489.26,0
3,0,1015.9144263831151,2537.74,0
1,0,0.0,1255.74,0
1,0,0.0,1516.56,0
2,0,581.7508910177963,693.84,0
1,0,0.0,3780.63,0
2,0,159.4808634288139,3555.09,0
1,0,0.0,3511.77,0
1,0,0.0,1171.57,0
1,0,0.0,4777.66,0
1,0,0.0,3315.25,0
2,0,1610.5346891017282,1037.61,0
3,0,1433.668338924081,667.96,0
4,0,1171.9304111024112,1561.34,0
1,0,0.0,1611.49,0
2,0,204.94782945910887,1321.65,0
3,0,1720.0551828454031,4435.2,0
3,0,1585.0004593164422,2362.64,0
1,0,0.0,486.4,0
2,0,3011.518283598823,4745.33,0
2,0,123.2911383676862,4570.97,0
1,0,0.0,645.06,0
1,0,0.0,4914.8,0
1,0,0.0,4791.01,0
2,0,3316.401514443027,100.91,0
1,0,0.0,4919.15,0
2,0,1960.1282817203569,2147.11,0
1,0,0.0,4597.29,0
2,0,140.3889803367771,4795.83,0
1,0,0.0,4181.88,0
1,0,0.0,4535.11,0
2,0,192.12091244838484,4263.41,0
1,0,0.0,4896.32,0
1,0,0.0,3121.08,0
2,0,1767.7174554916858,621.15,0
1,0,0.0,1832.58,0
1,0,0.0,3468.15,0
1,0,0.0,4842.28,0
1,0,0.0,1897.15,0
1,0,0.0,2028.04,0
2,0,716.0446109007454,3040.68,0
2,0,1872.2844062935524,392.87,0
2,0,2228.0934675188114,3543.87,0
3,0,1621.9738317247907,2636.05,0
1,0,0.0,1869.43,0
2,0,533.7524827108534,2624.27,0
2,0,1840.0474081392576,22.05,0
2,0,1813.8985993709791,2587.29,0
1,0,0.0,2287.49,0
1,0,0.0,2935.5,0
1,0,0.0,1341.23,0
2,0,2415.215135024207,4756.86,0
1,0,0.0,4990.21,0
2,0,1340.6885992653179,3094.19,0
1,0,0.0,1164.11,0
1,0,0.0,1936.36,0
2,0,19.8838426869658,1964.48,0
2,0,1369.6658351583426,27.48,0
1,0,0.0,1766.32,0
1,0,0.0,3149.83,0
1,0,0.0,120.57,0
1,0,0.0,2208.0,0
1,0,0.0,3543.92,0
1,0,0.0,4580.35,0
1,0,0.0,3914.05,0
1,0,0.0,98.93,0
1,0,0.0,534.23,0
1,0,0.0,2833.45,0
1,0,0.0,2136.0,0
2,0,1585.0647028433887,4377.62,0
2,0,1508.4284698983904,2244.38,0
1,0,0.0,2442.51,0
1,0,0.0,3264.06,0
2,0,772.2101025303931,2171.99,0
1,0,0.0,4093.87,0
2,0,211.32593262541135,3795.01,0
1,0,0.0,2507.19,0
2,0,350.37848114574615,2011.68,0
3,0,335.6954831887575,1867.1,0
3,0,476.203771089646,1124.14,0
1,0,0.0,2404.07,0
2,0,1617.492619828604,116.59,0
1,0,0.0,261.76,0
1,0,0.0,4339.1,0
2,0,2405.2873558163483,937.51,0
1,0,0.0,26.44,0
1,0,0.0,1268.37,0
1,0,0.0,3451.63,0
1,0,0.0,2774.48,0
1,0,0.0,3392.69,0
1,0,0.0,4080.59,0
2,0,714.5808998636894,3070.02,0
1,0,0.0,2024.78,0
1,0,0.0,3089.05,0
1,0,0.0,672.5,0
1,0,0.0,4654.4,0
1,0,0.0,875.85,0
1,0,0.0,839.77,0
2,0,2805.997697646953,4808.05,0
1,0,0.0,1385.29,0
1,0,0.0,1055.91,0
1,0,0.0,3533.35,0
1,0,0.0,1037.09,0
1,0,0.0,2931.65,0
1,0,0.0,1339.82,0
1,0,0.0,4009.33,0
1,0,0.0,4758.91,0
1,0,0.0,2287.56,0
1,0,0.0,3198.33,0
2,0,1874.3845134336764,547.55,0
2,0,2747.166413452232,4432.63,0
1,0,0.0,2615.62,0
2,0,1014.8962209014279,1180.34,0
3,0,1066.0167016202577,3263.32,0
1,0,0.0,3371.34,0
1,0,0.0,3958.83,0
1,0,0.0,2786.75,0
1,0,0.0,1049.21,0
1,0,0.0,2240.46,0
2,0,1632.631776013808,4549.35,0
2,0,1004.8199492695197,3128.32,0
2,0,693.9121686496063,4109.66,0
1,0,0.0,1792.91,0
1,0,0.0,4451.44,0
1,0,0.0,2031.73,0
2,0,1316.8025321968364,169.49,0
1,0,0.0,531.07,0
1,0,0.0,929.54,0
2,0,109.594480016103,1084.53,0
1,0,0.0,4918.57,0
2,0,1987.5993801694544,2107.68,0
2,0,842.6308668687611,916.02,0
1,0,0.0,3184.76,0
1,0,0.0,1851.09,0
1,0,0.0,1089.2,0
1,0,0.0,3158.98,0
1,0,0.0,4482.43,0
2,0,2104.3356386755418,1506.45,0
3,0,1673.004124840502,1669.87,0
1,0,0.0,3818.05,0
1,0,0.0,318.34,0
2,0,2633.2373688674556,4042.3,0
1,0,0.0,4517.19,0
1,0,0.0,775.56,0
2,0,2302.2901820687157,4031.49,0
3,0,1754.1444665800286,3535.01,0
1,0,0.0,3261.93,0
1,0,0.0,2533.04,0
1,0,0.0,3533.6,0
1,0,0.0,1883.03,0
2,0,1200.4834666916493,3580.77,0
1,0,0.0,3044.46,0
1,0,0.0,1866.81,0
2,0,569.680578262942,2672.46,0
1,0,0.0,2853.18,0
1,0,0.0,2127.44,0
2,0,16.12910567886511,2104.63,0
1,0,0.0,232.66,0
1,0,0.0,1492.49,0
2,0,775.1658088757525,2588.74,0
2,0,1325.7050065719748,713.91,0
3,0,938.6688245773016,1735.33,0
1,0,0.0,3306.04,0
2,0,699.5336675600396,2316.75,0
1,0,0.0,1040.13,0
1,0,0.0,3939.61,0
2,0,600.1427383964585,4788.34,0
2,0,1126.8877929057535,3194.68,0
1,0,0.0,4950.63,0
1,0,0.0,2183.11,0
1,0,0.0,2811.1,0
1,0,0.0,4526.22,0
2,0,1370.0193885489361,2588.72,0
1,0,0.0,3613.37,0
1,0,0.0,697.26,0
2,0,2436.8455314607036,4143.48,0
3,0,1747.474140190158,2924.03,0
3,0,1627.987991612141,919.23,0
2,0,518.2668442028682,1652.17,0
1,0,0.0,942.01,0
1,0,0.0,3620.15,0
1,0,0.0,4390.09,0
1,0,0.0,1466.77,0
1,0,0.0,567.37,0
1,0,0.0,3025.14,0
1,0,0.0,4979.42,0
2,0,2826.390657216373,982.3,0
1,0,0.0,1743.86,0
1,0,0.0,3762.19,0
1,0,0.0,4082.14,0
2,0,0.41719300089984435,4081.55,0
2,0,2328.8561838378946,788.05,0
3,0,1737.6978630743993,3395.75,0
1,0,0.0,1780.77,0
1,0,0.0,4434.44,0
2,0,1773.2328883849405,1926.71,0
3,0,1559.0727995510663,1575.71,0
1,0,0.0,4475.98,0
1,0,0.0,978.49,0
1,0,0.0,1368.1,0
1,0,0.0,31.01,0
1,0,0.0,672.91,0
1,0,0.0,2970.94,0
2,0,3.379970414071517,2975.72,0
2,0,1924.9355772207025,253.45,0
1,0,0.0,4938.05,0
1,0,0.0,1944.73,0
2,0,1046.0442746126953,3424.06,0
1,0,0.0,2320.68,0
2,0,1117.667120479081,3901.3,0
1,0,0.0,2276.24,0
1,0,0.0,3106.95,0
2,0,1799.6150423910108,561.91,0
1,0,0.0,284.19,0
1,0,0.0,915.61,0
1,0,0.0,2298.41,0
1,0,0.0,3072.79,0
1,0,0.0,2378.39,0
1,0,0.0,4141.74,0
2,0,909.7423714711763,2855.17,0
1,0,0.0,2746.48,0
1,0,0.0,4649.54,0
1,0,0.0,612.47,0
1,0,0.0,4121.64,0
1,0,0.0,4815.65,0
2,0,2874.827471727651,750.03,0
3,0,2414.23439405401,527.04,0
2,0,1210.0081950342321,2238.25,0
1,0,0.0,4208.74,0
2,0,613.1322899668553,3341.64,0
2,0,417.2919958494294,3931.78,0
1,0,0.0,1820.76,0
2,0,1056.8276530257901,326.18,0
1,0,0.0,4541.29,0
2,0,920.7732372576867,3239.12,0
2,0,347.2459981050897,2748.04,0
1,0,0.0,1971.21,0
1,0,0.0,2493.37,0
1,0,0.0,1832.7,0
2,0,1804.6920690799304,4384.92,0
1,0,0.0,2989.46,0
1,0,0.0,1875.95,0
2,0,275.72214718807055,1486.02,0
1,0,0.0,3295.67,0
1,0,0.0,4441.51,0
1,0,0.0,3487.67,0
1,0,0.0,3190.27,0
1,0,0.0,865.6,0
1,0,0.0,4575.46,0
2,0,114.06339487320227,4414.15,0
1,0,0.0,3746.14,0
1,0,0.0,2440.73,0
1,0,0.0,679.04,0
1,0,0.0,4335.36,0
1,0,0.0,368.58,0
2,0,2472.04530702817,3864.58,0
1,0,0.0,3574.18,0
1,0,0.0,1185.16,0
1,0,0.0,2272.56,0
1,0,0.0,2703.89,0
1,0,0.0,421.26,0
1,0,0.0,4707.62,0
2,0,883.3602174651062,3458.36,0
1,0,0.0,2223.13,0
1,0,0.0,1654.88,0
2,0,2250.7845241270875,4837.97,0
1,0,0.0,3764.26,0
2,0,215.5827154481547,3459.38,0
1,0,0.0,1957.42,0
1,0,0.0,3806.43,0
1,0,0.0,1209.87,0
2,0,834.8809765469568,2390.57,0
1,0,0.0,4736.83,0
1,0,0.0,2565.38,0
1,0,0.0,272.36,0
2,0,1112.3072510776867,1845.4,0
1,0,0.0,1807.79,0
2,0,529.7997558040207,2557.04,0
3,0,835.2896405638786,3475.51,0
2,0,2144.336669287265,442.96,0
1,0,0.0,1528.07,0
2,0,2154.2432352916885,4574.63,0
1,0,0.0,2557.84,0
1,0,0.0,3218.69,0
2,0,422.1710326396163,2621.65,0
2,0,585.8591814164904,1793.12,0
2,0,1059.7126486930313,294.46,0
1,0,0.0,4871.74,0
2,0,2601.558985070298,1192.58,0
1,0,0.0,3899.13,0
1,0,0.0,3108.0,0
1,0,0.0,3159.35,0
2,0,1585.255621674309,917.46,0
1,0,0.0,2875.94,0
2,0,56.82310093615105,2956.3,0
3,0,379.95427150294466,2261.71,0
1,0,0.0,725.93,0
1,0,0.0,3683.09,0
1,0,0.0,4496.16,0
2,0,1321.229020647064,2627.66,0
1,0,0.0,859.89,0
1,0,0.0,2143.1,0
2,0,367.8157343698065,2663.27,0
1,0,0.0,1796.18,0
1,0,0.0,992.89,0
2,0,132.41281584499296,1180.15,0
3,0,1159.9693006857265,3089.09,0
2,0,88.78432744578286,2963.53,0
1,0,0.0,1537.29,0
1,0,0.0,2286.77,0
1,0,0.0,1584.04,0
2,0,808.6614571005593,2727.66,0
1,0,0.0,4310.77,0
1,0,0.0,366.53,0
2,0,1795.4926098566932,2905.74,0
1,0,0.0,1801.73,0
2,0,674.0778234373239,2755.02,0
1,0,0.0,4010.36,0
1,0,0.0,4977.92,0
1,0,0.0,431.96,0
1,0,0.0,4034.86,0
2,0,531.3695328582547,4786.33,0
1,0,0.0,1460.02,0
1,0,0.0,476.72,0
1,0,0.0,4865.64,0
1,0,0.0,278.66,0
1,0,0.0,345.92,0
1,0,0.0,3609.92,0
2,0,98.85352800987916,3749.72,0
1,0,0.0,1959.68,0
1,0,0.0,1984.46,0
1,0,0.0,183.64,0
1,0,0.0,957.74,0
2,0,2623.7409247961205,4668.27,0
2,0,935.9760330531977,3344.6,0
3,0,1163.6335158029785,2348.71,0
1,0,0.0,2537.14,0
1,0,0.0,4984.7,0
1,0,0.0,3531.71,0
1,0,0.0,1173.44,0
1,0,0.0,2086.05,0
1,0,0.0,4505.27,0
2,0,1358.1399946250021,2584.57,0
2,0,331.3431665962044,2115.98,0
2,0,688.8775683675583,1141.76,0
1,0,0.0,4238.54,0
1,0,0.0,2050.2,0
1,0,0.0,1621.98,0
1,0,0.0,1586.75,0
2,0,946.8654774834702,247.68,0
1,0,0.0,4118.09,0
2,0,2365.4489597642983,772.84,0
1,0,0.0,112.45,0
2,0,2012.4117571212905,2958.43,0
2,0,706.675446050024,3957.82,0
1,0,0.0,1106.48,0
1,0,0.0,2455.71,0
2,0,336.9505233710136,1979.19,0
3,0,340.50495757526545,2638.79,0
1,0,0.0,3542.97,0
1,0,0.0,1223.21,0
2,0,339.0506305111377,1702.7,0
1,0,0.0,1004.84,0
1,0,0.0,360.87,0
2,0,51.2228152291535,433.31,0
1,0,0.0,3236.96,0
1,0,0.0,374.84,0
2,0,1598.9593510937043,2636.11,0
1,0,0.0,1326.15,0
2,0,1704.6647438132811,3736.91,0
2,0,403.8074695322015,3165.84,0
2,0,1381.156320352624,1212.59,0
1,0,0.0,4208.39,0
1,0,0.0,1582.49,0
1,0,0.0,3699.94,0
1,0,0.0,3482.98,0
2,0,222.2507323947437,3168.67,0
1,0,0.0,4224.52,0
1,0,0.0,4209.18,0
1,0,0.0,2321.0,0
1,0,0.0,4526.23,0
2,0,127.3428602238848,4346.14,0
1,0,0.0,1265.49,0
2,0,150.52182051118047,1052.62,0
2,0,2114.793747969291,4043.39,0
3,0,1658.9230778530189,1304.0,0
1,0,0.0,314.19,0
1,0,0.0,3072.74,0
1,0,0.0,2418.69,0
1,0,0.0,3558.94,0
1,0,0.0,2837.54,0
2,0,825.9714311040061,4005.64,0
2,0,2775.4294714962584,80.59,0
3,0,2107.7869590402156,3374.95,0
1,0,0.0,4421.91,0
2,0,2786.1421392312345,481.71,0
1,0,0.0,1187.61,0
1,0,0.0,4272.47,0
1,0,0.0,4850.2,0
2,0,2335.6585510729087,1547.08,0
1,0,0.0,889.13,0
1,0,0.0,1089.89,0
2,0,295.6201320106599,1507.96,0
1,0,0.0,2498.41,0
1,0,0.0,3338.98,0
1,0,0.0,1672.82,0
1,0,0.0,2041.38,0
1,0,0.0,379.24,0
1,0,0.0,1006.45,0
1,0,0.0,620.83,0
2,0,585.498556958085,1448.85,0
1,0,0.0,1536.86,0
1,0,0.0,1454.61,0
1,0,0.0,563.56,0
1,0,0.0,1997.54,0
1,0,0.0,3279.99,0
1,0,0.0,1058.2,0
1,0,0.0,578.4,0
2,0,681.9903483188015,1542.88,0
3,0,575.6201980472889,1605.02,0
1,0,0.0,2567.21,0
1,0,0.0,1946.43,0
1,0,0.0,4443.0,0
2,0,99.46871090951169,4302.33,0
1,0,0.0,1661.89,0
2,0,1126.2018993280024,3254.58,0
1,0,0.0,4722.49,0
1,0,0.0,348.59,0
1,0,0.0,2937.58,0
1,0,0.0,3156.83,0
2,0,139.95764520025355,3354.76,0
1,0,0.0,2889.07,0
1,0,0.0,4626.7,0
1,0,0.0,2702.8,0
1,0,0.0,2794.86,0
2,0,423.67717008354373,2195.69,0
3,0,434.5043443204375,3040.37,0
1,0,0.0,2265.04,0
1,0,0.0,3749.62,0
1,0,0.0,2017.02,0
1,0,0.0,4788.28,0
1,0,0.0,1602.31,0
1,0,0.0,2499.46,0
1,0,0.0,4011.95,0
2,0,1347.300047669412,2106.58,0
1,0,0.0,468.72,0
1,0,0.0,4656.49,0
1,0,0.0,357.72,0
1,0,0.0,1463.77,0
1,0,0.0,3089.13,0
2,0,856.638652204067,4300.6,0
1,0,0.0,4348.05,0
1,0,0.0,1635.42,0
2,0,566.0460494076433,834.91,0
1,0,0.0,3486.54,0
2,0,970.2141433982501,4858.63,0
1,0,0.0,83.53,0
1,0,0.0,1809.25,0
1,0,0.0,2183.25,0
1,0,0.0,1853.77,0
1,0,0.0,2962.6,0
2,0,891.074752447852,4222.77,0
1,0,0.0,1787.12,0
1,0,0.0,630.37,0
1,0,0.0,1155.79,0
1,0,0.0,3843.14,0
1,0,0.0,1221.36,0
1,0,0.0,4644.9,0
1,0,0.0,3819.75,0
2,0,2058.4090532374753,908.72,0
1,0,0.0,4158.15,0
1,0,0.0,4794.7,0
1,0,0.0,3284.47,0
2,0,972.2930373349383,1909.44,0
1,0,0.0,3962.81,0
1,0,0.0,4138.61,0
2,0,923.6511618571157,2832.37,0
1,0,0.0,1149.28,0
2,0,329.3703386766938,683.48,0
1,0,0.0,3787.57,0
1,0,0.0,408.38,0
1,0,0.0,2889.88,0
1,0,0.0,2331.85,0
2,0,971.5647173503163,3705.85,0
3,0,718.1686780508694,3381.33,0
4,0,820.9480492698669,1990.57,0
2,0,2087.584279029232,4942.86,0
1,0,0.0,4189.91,0
1,0,0.0,4412.7,0
1,0,0.0,3069.22,0
1,0,0.0,3867.01,0
1,0,0.0,4564.55,0
1,0,0.0,3659.0,0
2,0,2464.0762136041976,174.27,0
1,0,0.0,183.62,0
1,0,0.0,2678.69,0
2,0,1595.0773348649902,422.91,0
1,0,0.0,4164.19,0
2,0,2573.642409349053,524.51,0
1,0,0.0,168.09,0
2,0,2605.9784024527144,3853.5,0
1,0,0.0,2623.68,0
1,0,0.0,19.08,0
1,0,0.0,2296.37,0
1,0,0.0,1248.9,0
1,0,0.0,4419.59,0
2,0,361.1830727622766,3908.8,0
2,0,670.5493605992032,2960.5,0
1,0,0.0,2664.74,0
2,0,1378.0945479900863,4613.66,0
1,0,0.0,3077.39,0
2,0,66.75088014401015,3171.79,0
3,0,1054.1845007555999,1300.52,0
1,0,0.0,2684.95,0
1,0,0.0,2816.88,0
2,0,358.2839349594118,2310.19,0
1,0,0.0,3455.93,0
1,0,0.0,759.11,0
1,0,0.0,1350.14,0
1,0,0.0,766.24,0
1,0,0.0,1294.05,0
1,0,0.0,4909.52,0
1,0,0.0,3669.04,0
1,0,0.0,2937.84,0
1,0,0.0,2010.84,0
1,0,0.0,1575.02,0
1,0,0.0,4218.55,0
1,0,0.0,3508.87,0
1,0,0.0,1659.17,0
1,0,0.0,2585.77,0
1,0,0.0,634.1,0
1,0,0.0,759.04,0
2,0,372.77255290592416,1286.22,0
1,0,0.0,986.38,0
2,0,1982.0698051405757,3789.45,0
3,0,1729.6787757365046,632.22,0
1,0,0.0,2003.39,0
1,0,0.0,207.6,0
2,0,50.66420087201613,279.25,0
3,0,1176.7320918685498,2280.64,0
1,0,0.0,3161.34,0
2,0,868.2422744833381,1933.46,0
2,0,13.491597385039276,1914.38,0
1,0,0.0,4496.67,0
1,0,0.0,3676.62,0
1,0,0.0,2620.94,0
1,0,0.0,1428.89,0
2,0,456.72026996839094,2074.79,0
2,0,91.6056835027172,1945.24,0
2,0,842.0227550369408,754.44,0
2,0,1437.1662484904105,2786.9,0
1,0,0.0,4537.21,0
1,0,0.0,3656.66,0
2,0,1940.7464848480338,912.03,0
2,0,1737.9341178681086,3369.84,0
2,0,616.1374937868984,2498.49,0
1,0,0.0,4607.88,0
2,0,147.0852815546139,4399.87,0
1,0,0.0,26.85,0
1,0,0.0,2425.71,0
1,0,0.0,1965.15,0
1,0,0.0,736.97,0
2,0,2280.8436333953277,3962.57,0
1,0,0.0,186.48,0
2,0,3262.1310689869592,4799.83,0
3,0,2666.329215913394,176.76,0
4,0,2313.525520340475,3286.73,0
1,0,0.0,3145.08,0
1,0,0.0,2775.33,0
1,0,0.0,1805.21,0
1,0,0.0,4904.07,0
2,0,694.9728288213862,3921.23,0
1,0,0.0,1133.56,0
1,0,0.0,3356.92,0
2,0,1419.2552337229552,1349.79,0
1,0,0.0,1271.4,0
2,0,551.7978477667342,491.04,0
1,0,0.0,2947.78,0
1,0,0.0,2744.92,0
2,0,1325.2595292998274,870.72,0
1,0,0.0,1525.58,0
2,0,1105.7877265551467,3089.4,0
1,0,0.0,3847.34,0
1,0,0.0,4453.18,0
1,0,0.0,827.99,0
1,0,0.0,3497.48,0
1,0,0.0,4625.2,0
2,0,921.5864100560509,3321.88,0
1,0,0.0,2959.4,0
1,0,0.0,4274.02,0
1,0,0.0,3188.31,0
1,0,0.0,3919.82,0
1,0,0.0,3810.45,0
1,0,0.0,1281.49,0
2,0,1579.3371379157777,3515.01,0
1,0,0.0,4711.16,0
1,0,0.0,3089.8,0
2,0,1547.5668302370661,901.21,0
1,0,0.0,4422.61,0
1,0,0.0,3698.63,0
1,0,0.0,3665.95,0
1,0,0.0,2051.19,0
1,0,0.0,4677.32,0
2,0,468.34510545109765,4014.98,0
3,0,2392.3167672850795,242.43,0
4,0,1987.4109132319197,2245.17,0
1,0,0.0,425.9,0
1,0,0.0,3559.49,0
2,0,1531.218521456033,1394.02,0
1,0,0.0,3962.52,0
1,0,0.0,3023.46,0
1,0,0.0,3451.99,0
1,0,0.0,2551.9,0
1,0,0.0,4352.96,0
1,0,0.0,4709.54,0
1,0,0.0,4102.56,0
2,0,41.54959446252169,4043.8,0
1,0,0.0,1026.76,0
1,0,0.0,4274.35,0
1,0,0.0,2068.48,0
2,0,1510.2598764616641,4204.31,0
1,0,0.0,2813.62,0
1,0,0.0,2656.96,0
1,0,0.0,242.97,0
1,0,0.0,2110.71,0
1,0,0.0,1706.52,0
2,0,429.75828840174796,2314.29,0
1,0,0.0,4667.4,0
2,0,2169.156117306912,1599.75,0
1,0,0.0,2930.94,0
1,0,0.0,4016.59,0
1,0,0.0,2163.89,0
2,0,1790.0832429806162,4695.45,0
2,0,2387.270275031715,1319.34,0
3,0,1827.9513814741717,1792.64,0
1,0,0.0,1859.94,0
1,0,0.0,4270.55,0
2,0,2777.1335988389183,343.09,0
1,0,0.0,927.39,0
1,0,0.0,4676.34,0
1,0,0.0,838.43,0
2,0,2181.6577651982907,3923.76,0
1,0,0.0,3561.54,0
1,0,0.0,4088.43,0
1,0,0.0,4033.17,0
1,0,0.0,2167.02,0
2,0,80.90715790336482,2281.44,0
3,0,583.8607255159402,1217.82,0
1,0,0.0,2379.52,0
1,0,0.0,3127.78,0
1,0,0.0,1268.57,0
1,0,0.0,934.84,0
1,0,0.0,2084.27,0
1,0,0.0,4893.95,0
1,0,0.0,2648.88,0
2,0,1234.9690644101172,902.37,0
1,0,0.0,4765.35,0
2,0,1782.9838908975037,2243.83,0
2,0,717.8477331927712,3259.02,0
3,0,523.7960872642458,2527.53,0
1,0,0.0,63.45,0
1,0,0.0,1586.63,0
1,0,0.0,3315.08,0
1,0,0.0,3815.29,0
2,0,1783.6132159327592,1292.88,0
1,0,0.0,3056.78,0
2,0,1072.5254235681318,4573.56,0
1,0,0.0,1558.17,0
2,0,28.15699202684844,1518.35,0
3,0,1330.473697648072,3842.45,0
1,0,0.0,1678.05,0
1,0,0.0,2953.83,0
1,0,0.0,1120.93,0
1,0,0.0,35.18,0
2,0,2081.552658185711,2978.94,0
1,0,0.0,2486.75,0
1,0,0.0,4657.47,0
1,0,0.0,3401.4,0
2,0,1024.413878176199,4850.14,0
3,0,869.2830111266029,3293.41,0
1,0,0.0,3999.81,0
1,0,0.0,796.15,0
1,0,0.0,2449.6,0
2,0,67.40141838270183,2544.92,0
1,0,0.0,2286.22,0
1,0,0.0,433.73,0
2,0,2463.4963860436246,3917.64,0
1,0,0.0,474.98,0
1,0,0.0,1236.73,0
2,0,746.1532176436685,2291.95,0
2,0,946.9149749581535,3631.09,0
2,0,1368.1879819856626,1696.18,0
1,0,0.0,3527.35,0
1,0,0.0,1757.98,0
2,0,479.2557630848063,2435.75,0
3,0,342.6557299000461,2184.67,0
1,0,0.0,1196.01,0
1,0,0.0,676.92,0
1,0,0.0,2576.22,0
2,0,1640.8907832180666,4896.79,0
2,0,51.61172395880595,4823.8,0
1,0,0.0,1720.71,0
1,0,0.0,3183.39,0
2,0,660.7417895441455,2248.96,0
1,0,0.0,2709.84,0
1,0,0.0,3695.63,0
1,0,0.0,1926.45,0
2,0,203.9578799654478,1638.01,0
1,0,0.0,1080.52,0
2,0,1872.157127072939,3728.15,0
1,0,0.0,1356.92,0
1,0,0.0,2953.86,0
1,0,0.0,2469.23,0
2,0,657.3406059266382,3398.85,0
1,0,0.0,207.67,0
1,0,0.0,3462.65,0
2,0,494.5575538296834,4162.06,0
1,0,0.0,1860.39,0
1,0,0.0,3893.62,0
1,0,0.0,4691.24,0
1,0,0.0,2556.23,0
1,0,0.0,2886.48,0
1,0,0.0,1728.49,0
1,0,0.0,399.33,0
2,0,91.13192195932228,528.21,0
1,0,0.0,3129.46,0
1,0,0.0,842.72,0
1,0,0.0,1444.45,0
1,0,0.0,1195.96,0
2,0,2407.033909565879,4600.02,0
1,0,0.0,2385.29,0
1,0,0.0,1433.42,0
2,0,1950.5399137674674,4191.9,0
1,0,0.0,4222.3,0
2,0,2351.5118851071115,896.76,0
2,0,2249.5117319209517,4078.05,0
3,0,1997.2570215256055,4579.45,0
1,0,0.0,1846.0,0
1,0,0.0,3463.51,0
1,0,0.0,2710.56,0
1,0,0.0,2378.6,0
2,0,856.681078610938,3590.13,0
3,0,894.3142106105661,4123.9,0
1,0,0.0,1755.78,0
1,0,0.0,2111.4,0
1,0,0.0,901.21,0
1,0,0.0,4563.84,0
1,0,0.0,1103.11,0
1,0,0.0,4600.67,0
1,0,0.0,632.66,0
1,0,0.0,4251.53,0
1,0,0.0,2951.64,0
1,0,0.0,1052.71,0
1,0,0.0,3358.66,0
1,0,0.0,1942.43,0
1,0,0.0,4767.72,0
2,0,2272.1320778511094,1554.44,0
3,0,1718.90843829255,2102.75,0
1,0,0.0,3401.96,0
1,0,0.0,2672.77,0
2,0,1868.3882479292145,30.47,0
1,0,0.0,2941.13,0
1,0,0.0,4226.95,0
1,0,0.0,1542.57,0
2,0,1537.2996397742372,3716.64,0
1,0,0.0,4400.75,0
1,0,0.0,1416.59,0
1,0,0.0,4483.42,0
2,0,1393.3821965993393,2512.88,0
1,0,0.0,1051.56,0
1,0,0.0,569.96,0
1,0,0.0,4104.76,0
1,0,0.0,3458.21,0
2,0,433.1453298836315,2845.65,0
2,0,1885.5850848476714,179.03,0
2,0,485.1247493686547,865.1,0
1,0,0.0,4190.47,0
1,0,0.0,1391.35,0
2,0,1989.713629445202,4205.23,0
3,0,1723.6218327695897,1073.71,0
1,0,0.0,4985.63,0
1,0,0.0,245.87,0
1,0,0.0,2375.66,0
1,0,0.0,759.56,0
1,0,0.0,1791.36,0
1,0,0.0,4835.77,0
2,0,567.6228975296893,4033.03,0
1,0,0.0,4625.82,0
1,0,0.0,3589.72,0
1,0,0.0,2506.02,0
2,0,1501.1664832556048,4628.99,0
2,0,1367.0283268645167,2695.72,0
1,0,0.0,1033.33,0
1,0,0.0,215.9,0
1,0,0.0,2407.78,0
2,0,713.3505340644247,3416.61,0
3,0,520.9061903068535,3137.42,0
1,0,0.0,1066.62,0
1,0,0.0,4713.68,0
1,0,0.0,1708.24,0
2,0,2215.6483881699282,4841.64,0
1,0,0.0,3723.95,0
1,0,0.0,4881.51,0
2,0,2778.710446960964,951.82,0
1,0,0.0,3891.11,0
2,0,1359.8511930354732,1967.99,0
2,0,2058.338342559357,4878.92,0
1,0,0.0,11.85,0
1,0,0.0,1391.67,0
1,0,0.0,4692.05,0
1,0,0.0,1344.62,0
1,0,0.0,2293.14,0
1,0,0.0,749.12,0
1,0,0.0,744.9,0
1,0,0.0,4769.45,0
2,0,2550.3856673158275,1162.66,0
2,0,1750.3791972169918,3638.07,0
1,0,0.0,3564.5,0
1,0,0.0,3908.62,0
1,0,0.0,4699.42,0
1,0,0.0,808.35,0
2,0,1864.0253990892934,3444.48,0
2,0,591.2473350891318,4280.63,0
1,0,0.0,3005.21,0
1,0,0.0,2667.48,0
1,0,0.0,3316.27,0
1,0,0.0,1598.51,0
1,0,0.0,452.26,0
1,0,0.0,4481.58,0
1,0,0.0,1674.54,0
1,0,0.0,2292.39,0
1,0,0.0,2591.38,0
1,0,0.0,3801.18,0
2,0,673.193939960841,4753.22,0
3,0,2252.2744286683483,464.27,0
1,0,0.0,2141.33,0
2,0,818.780155139339,983.4,0
1,0,0.0,1053.96,0
2,0,1813.764249082554,3619.01,0
1,0,0.0,4818.47,0
1,0,0.0,3010.16,0
